Timestamp,User,Data Store,Entity,Data Type,Id,Process Model Name,Process Model Id,Process Name,Process Id,Node Display Name,Node Id,Comment
15 Dec 2017 13:37:04 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,76,CSA Delete from Database,165,Delete From Database,268443675,Delete from Data Store Entities,268449249,
15 Dec 2017 13:37:47 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,58,CSA Delete from Database,165,Delete From Database,536879357,Delete from Data Store Entities,536895652,
18 Dec 2017 10:01:33 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,74,CSA Delete from Database,165,Delete From Database,536879663,Delete from Data Store Entities,536884701,
18 Dec 2017 10:33:45 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,80,CSA Delete from Database,165,Delete From Database,268443842,Delete from Data Store Entities,268460735,
18 Dec 2017 10:42:00 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,75,CSA Delete from Database,165,Delete From Database,268443853,Delete from Data Store Entities,268460903,
18 Dec 2017 10:43:14 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,82,CSA Delete from Database,165,Delete From Database,6381,Delete from Data Store Entities,5455,
18 Dec 2017 10:45:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,81,CSA Delete from Database,165,Delete From Database,536879696,Delete from Data Store Entities,536885828,
18 Dec 2017 12:20:17 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,86,CSA Delete from Database,165,Delete From Database,268443970,Delete from Data Store Entities,268441885,
19 Dec 2017 08:36:11 GMT,abhilash.pal,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,63,CSA Delete from Database,165,Delete From Database,7041,Delete from Data Store Entities,1234,
19 Dec 2017 12:46:05 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,78,CSA Delete from Database,165,Delete From Database,536880301,Delete from Data Store Entities,536882127,
19 Dec 2017 13:12:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,84,CSA Delete from Database,165,Delete From Database,7240,Delete from Data Store Entities,9967,
19 Dec 2017 15:37:21 GMT,hopringenprojectadmin@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,64,CSA Delete from Database,165,Delete From Database,268444826,Delete from Data Store Entities,268444015,
21 Dec 2017 07:13:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,97,CSA Delete from Database,165,Delete From Database,268445379,Delete from Data Store Entities,268441121,
21 Dec 2017 08:02:17 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,98,CSA Delete from Database,165,Delete From Database,7981,Delete from Data Store Entities,16554,
21 Dec 2017 10:51:53 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,95,CSA Delete from Database,165,Delete From Database,268445483,Delete from Data Store Entities,268444667,
21 Dec 2017 13:21:21 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,103,CSA Delete from Database,165,Delete From Database,268445582,Delete from Data Store Entities,268448633,
22 Dec 2017 06:18:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,107,CSA Delete from Database,165,Delete From Database,536882273,Delete from Data Store Entities,536904127,
22 Dec 2017 06:35:30 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,109,CSA Delete from Database,165,Delete From Database,536882301,Delete from Data Store Entities,536904480,
22 Dec 2017 07:21:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,111,CSA Delete from Database,165,Delete From Database,9703,Delete from Data Store Entities,18481,
22 Dec 2017 14:00:01 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,108,CSA Delete from Database,165,Delete From Database,11232,Delete from Data Store Entities,40679,
25 Dec 2017 07:14:46 GMT,prashant.caseofficer2@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,88,CSA Delete from Database,165,Delete From Database,268450997,Delete from Data Store Entities,268474544,
29 Dec 2017 10:59:14 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1270,CSA Delete from Database,165,Delete From Database,536900874,Delete from Data Store Entities,536895018,
29 Dec 2017 10:59:15 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,53,CSA Delete from Database,165,Delete From Database,536900875,Delete from Data Store Entities,536895082,
29 Dec 2017 10:59:15 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,54,CSA Delete from Database,165,Delete From Database,536900875,Delete from Data Store Entities,536895082,
29 Dec 2017 11:03:36 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,73,CSA Delete from Database,165,Delete From Database,536900971,Delete from Data Store Entities,536911391,
29 Dec 2017 11:32:23 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,132,CSA Delete from Database,165,Delete From Database,268465510,Delete from Data Store Entities,268474776,
1 Jan 2018 13:46:05 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,94,CSA Delete from Database,165,Delete From Database,536903296,Delete from Data Store Entities,536896302,
1 Jan 2018 13:46:42 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,93,CSA Delete from Database,165,Delete From Database,536903303,Delete from Data Store Entities,536897075,
1 Jan 2018 14:10:43 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,135,CSA Delete from Database,165,Delete From Database,268467555,Delete from Data Store Entities,268438614,
1 Jan 2018 14:11:07 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,136,CSA Delete from Database,165,Delete From Database,268467562,Delete from Data Store Entities,268438860,
3 Jan 2018 14:32:08 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,119,CSA Delete from Database,165,Delete From Database,29720,Delete from Data Store Entities,16432,
3 Jan 2018 14:33:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,137,CSA Delete from Database,165,Delete From Database,536904003,Delete from Data Store Entities,536872263,
3 Jan 2018 14:33:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,138,CSA Delete from Database,165,Delete From Database,536904003,Delete from Data Store Entities,536872263,
3 Jan 2018 14:33:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,140,CSA Delete from Database,165,Delete From Database,536904003,Delete from Data Store Entities,536872263,
3 Jan 2018 14:33:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,139,CSA Delete from Database,165,Delete From Database,536904003,Delete from Data Store Entities,536872263,
3 Jan 2018 14:41:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,141,CSA Delete from Database,165,Delete From Database,29741,Delete from Data Store Entities,17022,
3 Jan 2018 14:41:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,142,CSA Delete from Database,165,Delete From Database,29741,Delete from Data Store Entities,17022,
3 Jan 2018 14:41:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,143,CSA Delete from Database,165,Delete From Database,29741,Delete from Data Store Entities,17022,
3 Jan 2018 14:41:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,144,CSA Delete from Database,165,Delete From Database,29741,Delete from Data Store Entities,17022,
3 Jan 2018 14:47:31 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,145,CSA Delete from Database,165,Delete From Database,536904034,Delete from Data Store Entities,536874489,
3 Jan 2018 14:47:31 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,148,CSA Delete from Database,165,Delete From Database,536904034,Delete from Data Store Entities,536874489,
3 Jan 2018 14:47:31 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,146,CSA Delete from Database,165,Delete From Database,536904034,Delete from Data Store Entities,536874489,
3 Jan 2018 14:47:31 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,147,CSA Delete from Database,165,Delete From Database,536904034,Delete from Data Store Entities,536874489,
3 Jan 2018 15:05:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,134,CSA Delete from Database,165,Delete From Database,536904048,Delete from Data Store Entities,536875051,
3 Jan 2018 15:07:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,152,CSA Delete from Database,165,Delete From Database,268468496,Delete from Data Store Entities,268439762,
3 Jan 2018 15:07:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,154,CSA Delete from Database,165,Delete From Database,268468496,Delete from Data Store Entities,268439762,
3 Jan 2018 15:07:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,151,CSA Delete from Database,165,Delete From Database,268468496,Delete from Data Store Entities,268439762,
3 Jan 2018 15:07:27 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,153,CSA Delete from Database,165,Delete From Database,268468496,Delete from Data Store Entities,268439762,
4 Jan 2018 06:40:22 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,92,CSA Delete from Database,165,Delete From Database,268468571,Delete from Data Store Entities,268442360,
4 Jan 2018 10:08:40 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,101,CSA Delete from Database,165,Delete From Database,29886,Delete from Data Store Entities,10573,
4 Jan 2018 10:13:16 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,165,CSA Delete from Database,165,Delete From Database,268468605,Delete from Data Store Entities,268444624,
4 Jan 2018 10:16:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,168,CSA Delete from Database,165,Delete From Database,268468616,Delete from Data Store Entities,268445302,
4 Jan 2018 10:18:21 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,169,CSA Delete from Database,165,Delete From Database,268468627,Delete from Data Store Entities,268445808,
4 Jan 2018 10:25:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,159,CSA Delete from Database,165,Delete From Database,536904208,Delete from Data Store Entities,536882908,
4 Jan 2018 10:25:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,160,CSA Delete from Database,165,Delete From Database,536904208,Delete from Data Store Entities,536882908,
4 Jan 2018 10:25:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,162,CSA Delete from Database,165,Delete From Database,536904208,Delete from Data Store Entities,536882908,
4 Jan 2018 10:25:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,158,CSA Delete from Database,165,Delete From Database,536904208,Delete from Data Store Entities,536882908,
4 Jan 2018 10:25:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,161,CSA Delete from Database,165,Delete From Database,536904208,Delete from Data Store Entities,536882908,
4 Jan 2018 10:42:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,171,CSA Delete from Database,165,Delete From Database,268468647,Delete from Data Store Entities,268446700,
4 Jan 2018 10:42:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,172,CSA Delete from Database,165,Delete From Database,268468647,Delete from Data Store Entities,268446700,
4 Jan 2018 10:42:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,173,CSA Delete from Database,165,Delete From Database,268468647,Delete from Data Store Entities,268446700,
4 Jan 2018 10:42:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,174,CSA Delete from Database,165,Delete From Database,268468647,Delete from Data Store Entities,268446700,
4 Jan 2018 10:42:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,175,CSA Delete from Database,165,Delete From Database,268468647,Delete from Data Store Entities,268446700,
4 Jan 2018 14:09:40 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,181,CSA Delete from Database,165,Delete From Database,29927,Delete from Data Store Entities,12989,
4 Jan 2018 14:09:40 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,183,CSA Delete from Database,165,Delete From Database,29927,Delete from Data Store Entities,12989,
4 Jan 2018 14:09:40 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,182,CSA Delete from Database,165,Delete From Database,29927,Delete from Data Store Entities,12989,
4 Jan 2018 14:10:30 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,184,CSA Delete from Database,165,Delete From Database,536904320,Delete from Data Store Entities,536886598,
4 Jan 2018 14:10:30 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,185,CSA Delete from Database,165,Delete From Database,536904320,Delete from Data Store Entities,536886598,
4 Jan 2018 14:10:30 GMT,siddharthg2@appcino.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,186,CSA Delete from Database,165,Delete From Database,536904320,Delete from Data Store Entities,536886598,
4 Jan 2018 14:21:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,170,CSA Delete from Database,165,Delete From Database,29942,Delete from Data Store Entities,14459,
4 Jan 2018 14:23:40 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,193,CSA Delete from Database,165,Delete From Database,268468744,Delete from Data Store Entities,268450734,
4 Jan 2018 14:23:40 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,194,CSA Delete from Database,165,Delete From Database,268468744,Delete from Data Store Entities,268450734,
4 Jan 2018 14:23:40 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,196,CSA Delete from Database,165,Delete From Database,268468744,Delete from Data Store Entities,268450734,
4 Jan 2018 14:23:40 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,195,CSA Delete from Database,165,Delete From Database,268468744,Delete from Data Store Entities,268450734,
4 Jan 2018 15:41:02 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,176,CSA Delete from Database,165,Delete From Database,268468767,Delete from Data Store Entities,268451803,
4 Jan 2018 15:41:02 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,177,CSA Delete from Database,165,Delete From Database,268468767,Delete from Data Store Entities,268451803,
4 Jan 2018 15:41:02 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,178,CSA Delete from Database,165,Delete From Database,268468767,Delete from Data Store Entities,268451803,
4 Jan 2018 15:41:02 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,179,CSA Delete from Database,165,Delete From Database,268468767,Delete from Data Store Entities,268451803,
4 Jan 2018 15:41:02 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,180,CSA Delete from Database,165,Delete From Database,268468767,Delete from Data Store Entities,268451803,
4 Jan 2018 15:50:41 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,201,CSA Delete from Database,165,Delete From Database,29965,Delete from Data Store Entities,18157,
4 Jan 2018 15:50:41 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,202,CSA Delete from Database,165,Delete From Database,29965,Delete from Data Store Entities,18157,
4 Jan 2018 15:50:41 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,203,CSA Delete from Database,165,Delete From Database,29965,Delete from Data Store Entities,18157,
4 Jan 2018 15:52:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,204,CSA Delete from Database,165,Delete From Database,536904348,Delete from Data Store Entities,536887255,
4 Jan 2018 15:52:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,207,CSA Delete from Database,165,Delete From Database,536904348,Delete from Data Store Entities,536887255,
4 Jan 2018 15:52:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,205,CSA Delete from Database,165,Delete From Database,536904348,Delete from Data Store Entities,536887255,
4 Jan 2018 15:52:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,206,CSA Delete from Database,165,Delete From Database,536904348,Delete from Data Store Entities,536887255,
4 Jan 2018 15:52:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,208,CSA Delete from Database,165,Delete From Database,536904348,Delete from Data Store Entities,536887255,
4 Jan 2018 15:58:12 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,167,CSA Delete from Database,165,Delete From Database,268468781,Delete from Data Store Entities,268452416,
4 Jan 2018 16:06:29 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,211,CSA Delete from Database,165,Delete From Database,536904362,Delete from Data Store Entities,536887658,
4 Jan 2018 16:07:25 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,212,CSA Delete from Database,165,Delete From Database,536904373,Delete from Data Store Entities,536871626,
4 Jan 2018 16:11:26 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,209,CSA Delete from Database,165,Delete From Database,29982,Delete from Data Store Entities,18826,
4 Jan 2018 16:11:26 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,210,CSA Delete from Database,165,Delete From Database,29982,Delete from Data Store Entities,18826,
4 Jan 2018 16:13:30 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,96,CSA Delete from Database,165,Delete From Database,536904395,Delete from Data Store Entities,536872844,
4 Jan 2018 16:14:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,219,CSA Delete from Database,165,Delete From Database,268468800,Delete from Data Store Entities,268453201,
4 Jan 2018 16:14:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,220,CSA Delete from Database,165,Delete From Database,268468800,Delete from Data Store Entities,268453201,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,221,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,223,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,224,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:16:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,222,CSA Delete from Database,165,Delete From Database,536904410,Delete from Data Store Entities,536874229,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,216,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,217,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:18:23 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,218,CSA Delete from Database,165,Delete From Database,268468816,Delete from Data Store Entities,268453903,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,90,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,91,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:11 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,133,CSA Delete from Database,165,Delete From Database,30001,Delete from Data Store Entities,19529,
4 Jan 2018 16:30:16 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,229,CSA Delete from Database,165,Delete From Database,268468829,Delete from Data Store Entities,268454317,
4 Jan 2018 16:30:16 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,230,CSA Delete from Database,165,Delete From Database,268468829,Delete from Data Store Entities,268454317,
4 Jan 2018 16:30:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,231,CSA Delete from Database,165,Delete From Database,30016,Delete from Data Store Entities,20249,
4 Jan 2018 16:30:58 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,232,CSA Delete from Database,165,Delete From Database,30016,Delete from Data Store Entities,20249,
